Run,Gen,Rule,Fitness,calc_fraction_of_friends,distance_from_home_patch,mean_home_utility_of_neighborhood,mean_neighborhood_age,my_tendency_to_move,neighborhood_isolation
2,10.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002707954002445976,1.0,0.0,0.0,0.0,0.0,0.0
2,10.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002781495468615469,1.0,0.0,0.0,0.0,0.0,0.0
2,10.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0026368101043187323,1.0,0.0,0.0,0.0,0.0,0.0
2,10.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004772142097665784,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.005643494496325245,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004299062159351936,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0043662462234143225,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002261963094330239,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0028669151161670237,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0034968035775207393,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003013974043804695,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0016850914983421994,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003840151644297485,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.001439186984875876,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003766119174078193,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003047674837901948,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003505436200776053,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0013624093889886956,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002653308700553411,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002417294643597335,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003969788110042225,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004787902367839578,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003940037953188784,1.0,0.0,0.0,0.0,0.0,0.0
2,11.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004442766316375772,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0028467104695206226,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002554615624772979,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003419927281702767,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0014242052689149058,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003691499324220519,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002412700346781676,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0017527175583678092,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0037848855748875243,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.006790097969685652,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0037700406134060322,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.005588962149542309,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003184542802632293,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0013174862363389142,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004696914526908114,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0022232682493613745,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0063011206259170355,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0013542159477614773,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.006553258335696132,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0026221349173075467,1.0,0.0,0.0,0.0,0.0,0.0
2,12.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002406071259425715,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002973686060893471,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003092115506327744,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003346374025870864,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.005688200560829492,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0025449859337538373,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.005432210580009611,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0034875019733893787,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003430593606039775,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0016077093789516686,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003807938183307114,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0022597169039056124,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003402448924767945,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.005135314723165271,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004030672431254533,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003726210237381355,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002589212728712368,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0029480107096891434,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0016838149982716425,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0048133070315769895,1.0,0.0,0.0,0.0,0.0,0.0
2,13.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0016453563078912335,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002819439822701377,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002590334880871434,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0036708132579909678,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0045061330991292715,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.005482726620412746,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002814711961952371,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002254031682604305,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003285016616758495,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002724626889531864,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0016567726806000506,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0029548583325709143,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002219332233008657,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0038021446235551024,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0026671470835248853,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0019259730099420184,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003858697781549042,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003365274322590397,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003891026698847736,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004794998755703887,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0029431317695697845,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0028354569416760788,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0029078601740730337,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0018565458840320965,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( negate (( distance-from-home-patch (( get-patch-to-evaluate  ) )  ) )  ) ,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0027713728212311857,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.001951167140118105,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.001920609458151584,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0056254986683674105,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002129101719920033,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.005332058814580027,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003314943648780557,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0062434707477823604,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.005028850604221345,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002547303481523365,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0038815829449411893,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0021990501560386557,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003652423719055568,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003071608091810941,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003751283526708103,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0012781326406503942,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003077156670368903,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0016298159686013287,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004103315723709873,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0031531121784724504,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.00504109429013804,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0055824175188569115,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002517859933103269,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0021377945356174533,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002677785313593492,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0024619711111780475,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0025282679192776968,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003103815059454793,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0035570420482060115,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0037407476685506905,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0017865977922620075,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003194454200944609,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0017547034149572676,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0019013956510038669,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.007326086273549065,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.001742342871266859,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003126244930336728,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0029358200764076827,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0028435629244369237,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0025478953095691365,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0021403081674962817,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0028551412378540393,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002248111742749949,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0019495047905410266,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0033433448496165193,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003245471706749239,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003006129690227831,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003213794758049588,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0035141308917658303,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0018824749308177808,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0032992402370548178,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003920165015707581,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004832046639624285,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0012531875206317573,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.005029774601654925,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002801264333572916,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0021225834565302667,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003789667878119756,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.00427899577346175,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003754104119171025,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0044853785054877575,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002467941089957761,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.006638409972164993,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002686454446590027,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004615941750896138,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002301318885006104,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.005078939081002721,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002312422054792993,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0019213599637551587,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0026710096382889198,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003217444032786541,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002582100400873738,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0019075229851137328,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0035307868979451225,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002302532963603929,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0036352478007780366,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0020643899591388307,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004477022473294003,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.006985475460296924,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0030314334129096943,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002308839873445189,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003962846660203093,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.006787359443018417,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003125692217204947,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.005105097073482068,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.005508966490082386,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004009190466132431,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002974342710937953,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002461956687797065,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.007365980847909469,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0053078743101802935,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.002727260793459356,1.0,0.0,0.0,0.0,0.0,0.0
2,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0017737882235434215,1.0,0.0,0.0,0.0,0.0,0.0
2,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004005511460721237,1.0,0.0,0.0,0.0,0.0,0.0
2,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0037497971594871826,1.0,0.0,0.0,0.0,0.0,0.0
2,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0033375714297590358,1.0,0.0,0.0,0.0,0.0,0.0
2,20.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0055802447471948935,1.0,0.0,0.0,0.0,0.0,0.0
