Run,Gen,Rule,Fitness,calc_fraction_of_friends,distance_from_home_patch,mean_home_utility_of_neighborhood,mean_neighborhood_age,my_tendency_to_move,neighborhood_isolation
0,16.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0656003668365099,2.0,0.0,1.0,0.0,1.0,0.0
0,16.0,( combine (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.03113818540726928,1.0,0.0,1.0,0.0,1.0,0.0
0,16.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.057210706892246735,3.0,0.0,1.0,0.0,1.0,0.0
0,16.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.06779495386393937,2.0,0.0,1.0,0.0,1.0,0.0
0,16.0,( combine (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.07791696718443522,2.0,0.0,1.0,0.0,1.0,0.0
0,16.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.034078151772576185,1.0,0.0,1.0,0.0,1.0,0.0
0,16.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.07213364555798564,2.0,0.0,1.0,0.0,1.0,0.0
0,16.0,( combine (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.07491021742302514,2.0,0.0,1.0,0.0,1.0,0.0
0,16.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.07441967976969012,2.0,0.0,1.0,0.0,1.0,0.0
0,16.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.07951469668325067,2.0,0.0,1.0,0.0,1.0,0.0
0,16.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0731096449690566,2.0,0.0,1.0,0.0,1.0,0.0
0,16.0,( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ,0.002760000451074709,0.0,0.0,0.0,0.0,1.0,0.0
0,16.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) )  ) )  ) ,0.01312537931950038,4.0,0.0,2.0,0.0,1.0,0.0
0,16.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.07475004450434118,2.0,0.0,1.0,0.0,1.0,0.0
0,16.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.071131488810643,2.0,0.0,1.0,0.0,1.0,0.0
0,17.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0694217715921371,2.0,0.0,1.0,0.0,1.0,0.0
0,17.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.07103175055860803,2.0,0.0,1.0,0.0,1.0,0.0
0,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.010091404754725386,1.0,0.0,0.0,0.0,0.0,0.0
0,17.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.004969471650319458,2.0,0.0,1.0,0.0,0.0,0.0
0,17.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) )  ) )  ) ,0.008239420656865712,4.0,0.0,2.0,0.0,1.0,0.0
0,17.0,( combine (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.06924083241196816,2.0,0.0,1.0,0.0,1.0,0.0
0,17.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.010182459125903777,3.0,0.0,0.0,0.0,0.0,0.0
0,17.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.01781242661402377,1.0,0.0,2.0,0.0,2.0,0.0
0,17.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( combine (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.06458933975357324,4.0,0.0,1.0,0.0,2.0,0.0
0,17.0,( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ,0.002409804017520267,0.0,0.0,1.0,0.0,0.0,0.0
0,17.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.07303975809787787,2.0,0.0,1.0,0.0,1.0,0.0
0,17.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0781657887705939,2.0,0.0,1.0,0.0,1.0,0.0
0,17.0,( combine (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.07979785807378145,2.0,0.0,1.0,0.0,1.0,0.0
0,17.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0796463425991888,2.0,0.0,1.0,0.0,1.0,0.0
0,17.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.07644152236339317,2.0,0.0,1.0,0.0,1.0,0.0
0,17.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.08533786352992535,2.0,0.0,1.0,0.0,1.0,0.0
0,17.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.06752695599005341,2.0,0.0,1.0,0.0,1.0,0.0
0,17.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0873087381632435,2.0,0.0,1.0,0.0,1.0,0.0
0,17.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ,0.010152473671099936,2.0,0.0,0.0,0.0,0.0,0.0
0,17.0,( combine (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) )  ) ,0.02869801967405016,2.0,0.0,2.0,0.0,2.0,0.0
0,18.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.033081530270811225,3.0,0.0,0.0,0.0,1.0,0.0
0,18.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.022201567756680918,1.0,0.0,2.0,0.0,1.0,0.0
0,18.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.07140815327976094,2.0,0.0,1.0,0.0,1.0,0.0
0,18.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.07871255547863729,2.0,0.0,1.0,0.0,1.0,0.0
0,18.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( combine (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.07262092133037966,4.0,0.0,1.0,0.0,2.0,0.0
0,18.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.07728350401917188,2.0,0.0,1.0,0.0,1.0,0.0
0,18.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) )  ) )  ) ,0.013233123553196792,4.0,0.0,2.0,0.0,1.0,0.0
0,18.0,( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ,0.0033149033541618163,0.0,0.0,0.0,0.0,1.0,0.0
0,18.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) )  ) )  ) ,0.01228977365622717,4.0,0.0,2.0,0.0,1.0,0.0
0,18.0,( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ,0.001958966600696635,0.0,0.0,0.0,0.0,1.0,0.0
0,18.0,( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ,0.0020367839451855864,0.0,0.0,1.0,0.0,0.0,0.0
0,18.0,( combine (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) )  ) ,0.04847042058977343,4.0,0.0,2.0,0.0,3.0,0.0
0,18.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ,0.01646581105986695,2.0,0.0,0.0,0.0,0.0,0.0
0,18.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.06049634836411508,2.0,0.0,1.0,0.0,1.0,0.0
0,18.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0629984272949214,2.0,0.0,1.0,0.0,1.0,0.0
0,18.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.013683088475620895,3.0,0.0,0.0,0.0,0.0,0.0
0,18.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.07631845923479577,2.0,0.0,1.0,0.0,1.0,0.0
0,18.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.07551096326806404,2.0,0.0,1.0,0.0,1.0,0.0
0,18.0,( combine (( combine (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.02807193218282036,1.0,0.0,3.0,0.0,3.0,0.0
0,18.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ,0.012893689836580152,2.0,0.0,0.0,0.0,0.0,0.0
0,19.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.07329566756842691,2.0,0.0,1.0,0.0,1.0,0.0
0,19.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.014586511704073268,3.0,0.0,0.0,0.0,0.0,0.0
0,19.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.07421204422384647,2.0,0.0,1.0,0.0,1.0,0.0
0,19.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.021204282938522185,1.0,0.0,2.0,0.0,1.0,0.0
0,19.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( combine (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) ,0.05681861968460681,5.0,0.0,1.0,0.0,2.0,0.0
0,19.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.040980325273554594,1.0,0.0,1.0,0.0,1.0,0.0
0,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.011765588874215131,1.0,0.0,0.0,0.0,0.0,0.0
0,19.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( combine (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04216372516419668,5.0,0.0,2.0,0.0,3.0,0.0
0,19.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.03311545682830315,1.0,0.0,1.0,0.0,1.0,0.0
0,19.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) ,0.05101547401438923,3.0,0.0,1.0,0.0,1.0,0.0
0,19.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ) (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03975929461774386,1.0,0.0,1.0,0.0,2.0,0.0
