Run,Gen,Rule,Fitness,calc_fraction_of_friends,distance_from_home_patch,mean_home_utility_of_neighborhood,mean_neighborhood_age,my_tendency_to_move,neighborhood_isolation
4,11.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.035282527028597424,1.0,0.0,1.0,0.0,0.0,1.0
4,11.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03424901348097046,1.0,0.0,1.0,0.0,0.0,1.0
4,11.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0658334988930843,1.0,0.0,1.0,0.0,0.0,1.0
4,11.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0428369971737451,1.0,0.0,0.0,0.0,0.0,1.0
4,11.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( combine (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.005580357142857143,1.0,0.0,3.0,0.0,0.0,1.0
4,11.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( combine (( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) ) (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0,0.0,0.0,1.0,1.0,0.0,2.0
4,11.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04684348581817389,1.0,0.0,1.0,0.0,0.0,1.0
4,11.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04817907593092083,1.0,0.0,1.0,0.0,0.0,1.0
4,11.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03298854021263449,1.0,0.0,1.0,0.0,0.0,1.0
4,12.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0304793612790656,1.0,0.0,1.0,0.0,0.0,1.0
4,12.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03888308082561401,1.0,0.0,1.0,0.0,0.0,1.0
4,12.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03113701431912888,1.0,0.0,1.0,0.0,0.0,1.0
4,12.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.051874111186771286,1.0,0.0,1.0,0.0,0.0,1.0
4,12.0,( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,12.0,( combine (( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0011968170523391109,2.0,0.0,2.0,0.0,0.0,1.0
4,12.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) )  ) )  ) ,0.0,2.0,0.0,1.0,0.0,0.0,2.0
4,12.0,( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,12.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.05616686937192782,1.0,0.0,1.0,0.0,0.0,1.0
4,12.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.05265457808433117,1.0,0.0,1.0,0.0,0.0,1.0
4,12.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04518944709648933,1.0,0.0,1.0,0.0,0.0,1.0
4,12.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04751555293038799,1.0,0.0,1.0,0.0,0.0,1.0
4,12.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04430557358035176,1.0,0.0,1.0,0.0,0.0,1.0
4,12.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.06646513843918678,1.0,0.0,1.0,0.0,0.0,1.0
4,12.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04771449941179493,1.0,0.0,1.0,0.0,0.0,1.0
4,12.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.052029243966405535,1.0,0.0,1.0,0.0,0.0,1.0
4,12.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.08602024114615724,1.0,0.0,1.0,0.0,0.0,1.0
4,12.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0514862193198258,1.0,0.0,1.0,0.0,0.0,1.0
4,12.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04970001939171392,1.0,0.0,1.0,0.0,0.0,1.0
4,12.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.05512153837854457,1.0,0.0,1.0,0.0,0.0,1.0
4,13.0,( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0,1.0,0.0,2.0,0.0,0.0,0.0
4,13.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0,1.0,0.0,0.0,0.0,0.0,2.0
4,13.0,( combine (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.017690797015582467,2.0,0.0,2.0,0.0,0.0,0.0
4,13.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) )  ) ,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4,13.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.048606329130497956,1.0,0.0,1.0,0.0,0.0,1.0
4,13.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.05991911625125277,1.0,0.0,1.0,0.0,0.0,1.0
4,13.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.06015771397053639,1.0,0.0,1.0,0.0,0.0,1.0
4,13.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.025594617722870354,1.0,0.0,1.0,0.0,0.0,1.0
4,13.0,( combine (( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0004771488278626685,2.0,0.0,2.0,0.0,0.0,1.0
4,13.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.10346522487888166,1.0,0.0,1.0,0.0,0.0,1.0
4,13.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.051190952684457204,1.0,0.0,1.0,0.0,0.0,1.0
4,13.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.050505389402346765,1.0,0.0,1.0,0.0,0.0,1.0
4,13.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.043496866358761446,1.0,0.0,1.0,0.0,0.0,1.0
4,13.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04295545670335337,1.0,0.0,1.0,0.0,0.0,1.0
4,13.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.08624750268585353,1.0,0.0,1.0,0.0,0.0,1.0
4,13.0,( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,13.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0,1.0,0.0,0.0,0.0,0.0,2.0
4,13.0,( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.012224938875305624,1.0,0.0,2.0,0.0,0.0,0.0
4,13.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.050360792466465486,1.0,0.0,1.0,0.0,0.0,1.0
4,13.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.035595566813574384,1.0,0.0,1.0,0.0,0.0,1.0
4,14.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,14.0,( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,14.0,( combine (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0029984668661789666,2.0,0.0,2.0,0.0,0.0,0.0
4,14.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03807875935468923,1.0,0.0,1.0,0.0,0.0,1.0
4,14.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03306087210748694,1.0,0.0,1.0,0.0,0.0,1.0
4,14.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03495136675195716,1.0,0.0,1.0,0.0,0.0,1.0
4,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.03337766875780329,1.0,0.0,0.0,0.0,0.0,0.0
4,14.0,( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0,1.0,0.0,3.0,0.0,0.0,1.0
4,14.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.05304010264301477,1.0,0.0,1.0,0.0,0.0,1.0
4,14.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0,-1.0,0.0,1.0,0.0,0.0,1.0
4,14.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) )  ) ,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,14.0,( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) ,0.0,-1.0,0.0,1.0,0.0,0.0,0.0
4,14.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ,0.03160760219809237,1.0,0.0,0.0,0.0,0.0,1.0
4,14.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.058567543663376985,1.0,0.0,2.0,0.0,0.0,1.0
4,14.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,9.161704076958313e-06,1.0,0.0,2.0,0.0,0.0,2.0
4,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.016521735432713337,1.0,0.0,0.0,0.0,0.0,0.0
4,14.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04444743502427128,1.0,0.0,1.0,0.0,0.0,1.0
4,14.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04522485019030395,1.0,0.0,1.0,0.0,0.0,1.0
4,14.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14.0,( combine (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0,0.0,0.0,2.0,0.0,0.0,0.0
4,15.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04753731485729278,1.0,0.0,2.0,0.0,0.0,1.0
4,15.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04799460034224255,1.0,0.0,1.0,0.0,0.0,1.0
4,15.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.05753899640374029,1.0,0.0,1.0,0.0,0.0,1.0
4,15.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.055266329272037104,1.0,0.0,2.0,0.0,0.0,1.0
4,15.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.09383144476757475,1.0,0.0,1.0,0.0,0.0,1.0
4,15.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04628894453543646,1.0,0.0,1.0,0.0,0.0,1.0
4,15.0,( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
4,15.0,( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( combine (( neighborhood-isolation (( get-patch-to-evaluate  ) )  ) ) (( negate (( combine (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ) (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0,1.0,0.0,2.0,0.0,0.0,0.0
